コースID,コース名,難易度,内容,提供元
5360,3次元データを分析 Pythonを用いた点群処理入門,3,点群データの処理の基本を解説します。データ読み込みからサンプリング、マッチング、プリミティブ検出まで実装し、ディープラーニングを用いない分類技術を習得します。,Aidemy
6050,感情分析/株価予測,4,ITライフハックのデータを用いた感情分析と、日経平均株価の時系列データを用いて株価の上下の予測を行います。,Aidemy
6070,強化学習を用いた三目並べゲームの開発,4,"きちんと動作する三目並べゲームを作成し、ゲームにおける行動選択を学習させる手法を学びます。深層強化学習アルゴリズムであるDQN（Deep Q-Network）を用いて、強化学習に必要な考え方やプログラミングを習得していただきます。
※本コースでは、実行時間が5分以上かかり、アイデミーのWEB上では実行が難しい問題が出てきます。そのため、そのような問題は、Google Colaboratory や jupyter notebook 等の実行環境にて、コードを実行してください。",Aidemy
6100,男女識別（深層学習発展）,4,このコースでは、顔写真を男女で識別するプログラムを実装することで、深層学習を用いたシステム開発の流れを理解していただきます。具体的には、データ収集からデータクレンジング、CNNモデルの学習・予測、応用的な転移学習や精度向上のための方法を学びます。,Aidemy
6170,商品の需要予測にもとづく在庫管理,2,商品の在庫管理・需要予測に関する基礎知識と勘所の解説とPythonプログラムによるシステム実装体験による実践力育成を目指します。需要予測のような時系列データの把握は難しい部分も多いですが、勘所をとらえて業務活用を目指しましょう！,Aidemy
6800,意思決定につなげる教師なしクラスタリング,3,教師なし学習の実務適用に苦戦されている方を対象にしています。一般的なチュートリアルで用いられるデータよりも複雑な「プロ野球の投手成績」を題材に、教師なし学習の適用と解釈を学びます。実データへの応用例を通し、教師なし学習を実務に適用するイメージを持ちたい方、実務での意思決定に役立つ知識を身につけたい方におすすめです。,Aidemy
8012,【新】タイタニック（kaggleのコンペ）,4,機械学習を用いて、タイタニック号の悲劇からどのような人々が生き残る可能性が高いのかを予測します。データ分析コンペであるKaggleのタイタニック号の生存率予測コンペを題材にしているため、Kaggleでも通用する能力を身につけられます。実際にKaggle上でNoteBookを作成し、分析、可視化、予測、提出をしながら、分析のサイクルを学んで行きましょう。,Aidemy
8040,住宅価格予測（kaggleのコンペ）,4,機械学習を用いて、どのような住宅がどのような価格になるのかを予測します。実際に住宅に関するデータセットを利用して、住宅価格予測を行います。データ分析コンペであるKaggleの住宅価格予測コンペを題材にしているため、kaggleでも通用する能力を身につけることができます。,Aidemy
8070,手書き数字認識（kaggleのコンペ）,4,"機械学習を用いて、何万もの手書き画像のデータセットから数字を正しく識別します。実際にMNIST（ ""Modified National Institute of Standards and Technology""）のデータセットを利用して、識別を行います。データ分析コンペであるKaggleの数字認識装置コンペを題材にしているため、Kaggleでも通用する能力を身につけることができます。",Aidemy
9400,機械学習活用プロジェクトの進め方 : AWS AI/ML Enablement Series Light Part,3,"機械学習を自社の製品で活用するためのプロジェクトの進め方を解説します。プロジェクトのビジネス目標設定から評価までの各プロセスで必要になる実装技術に加え、関係する様々な職種の方とのコミュニケーション方法も学びます。Pythonを用いた実装は無料で利用できるAmazon SageMaker Studio Labを使った演習、コミュニケーションはロールプレイによる演習を通じ学びを深めます。
※本コース受講後、本格的な機械学習モデル開発をAWSで行う場合 「AWS で機械学習の開発運用を効率化する :  AWS AI/ML Enablement Series Dark Part」 の受講を推奨します。",Aidemy
9410,AWS で機械学習の開発運用を効率化する :  AWS AI/ML Enablement Series Dark Part,4,"AWSの機械学習サービス、Amazon SageMakerを用いた機械学習の開発運用プロセスを効率化する方法を解説します。機械学習モデルを本番環境へリリースし運用するまでの各プロセスで発生する課題とAmazon SageMakerによる課題解決策を解説します。学習結果やモデルの管理、デプロイ、運用監視といったいわゆるMLOpsと呼ばれる話題を扱います。
※機械学習モデルの開発・運用を行う前提のため機械学習プロジェクト自体を開始する方法は「AWS で機械学習の開発運用を効率化する :  AWS AI/ML Enablement Series Light Part」 を受講してください。",Aidemy
4120,データサイエンス100本ノック（構造化データ加工編）（初級）,3,"一般社団法人データサイエンティスト協会がGitHubに公開している「データサイエンス100本ノック（構造化データ加工編）」(※)の問題演習を、環境構築不要で行うことができるコースです。このコース（初級）では、「列や行に対する操作」「結合」「縦横変換」「四則演算」などについて学ぶことができます。ビジネス現場における分析実務では、データの多くが構造化データです。構造化データを自由に加工・集計するスキルを磨き、データサイエンスの実践力をアップさせましょう。
※ファイルはMITライセンス",Aidemy
4130,データサイエンス100本ノック（構造化データ加工編）（中級）,3,"一般社団法人データサイエンティスト協会がGitHubに公開している「データサイエンス100本ノック（構造化データ加工編）」(※)の問題演習を、環境構築不要で行うことができるコースです。このコース（中級）では、「あいまい条件」「ソート」「集計」「サンプリング」などについて学ぶことができます。ビジネス現場における分析実務では、データの多くが構造化データです。構造化データを自由に加工・集計するスキルを磨き、データサイエンスの実践力をアップさせましょう。
※ファイルはMITライセンス",Aidemy
4140,データサイエンス100本ノック（構造化データ加工編）（上級）,3,"一般社団法人データサイエンティスト協会がGitHubに公開している「データサイエンス100本ノック（構造化データ加工編）」(※)の問題演習を、環境構築不要で行うことができるコースです。このコース（上級）では、「データ変換」「数値変換」「日付型の計算」「外れ値・異常値」などについて学ぶことができます。ビジネス現場における分析実務では、データの多くが構造化データです。構造化データを自由に加工・集計するスキルを磨き、データサイエンスの実践力をアップさせましょう。
※ファイルはMITライセンス",Aidemy
2230,Python×Excelでデータ分析,2,"Pythonでのデータ分析の概要と、Excelを操作してデータ集計と可視化をする方法について学習するコースです。データの収集や前処理にPythonをどう活用する余地があるかの概要紹介をした後、CSVのデータ読み込みやテキスト処理の演習を行います。後半では、PythonからExcelのデータ読み込みと集計を行い、集計したデータをもとにExcelにグラフ追加する一連の流れを演習します。
※本講座では統合開発環境としてPyCharmを利用した解説を行います。Aidemy上の環境でPythonのプログラム演習を行うため、インストールや統合開発環境の準備といった作業は必須ではありません。",Aidemy
5210,現場で役立つPython×数理最適化：入門編,2,本コースでは、数理最適化の基本的な考え方から広く用いられるものの代表的な問題例を学びます。あわせて、それらの問題についてPythonを用いて解く方法を学びます。本コースを受講して、データ解析、生産、物流、スケジューリングなど多様な分野で活用できる数理最適化技術の基礎を身につけましょう。,Aidemy
5220,現場で役立つPython×数理最適化：実践編,2,本コースでは「現場で役立つPython×数理最適化:入門編」で学んだ知識を土台とし、より実践的に問題を解く方法を学びます。特に、実務の解決のためによく用いられる典型的問題の扱い方を学ぶとともに、それらの問題についてPythonを用いて解く方法を学びます。本コースを受講することで、みなさんが抱えている業務上の課題を、数理最適化を用いて解決する糸口がわかるようになるでしょう。,Aidemy
2060,ケーススタディで学ぶ実践PoC入門,1,機械学習を用いたシステム開発を実施する上で気をつけるべき点を、機械学習工学という観点から解説します。ケーススタディを通して機械学習プロジェクトを成功に導くためのノウハウを学び、実践できる状態になることがゴールです。,Aidemy
2221,全体像がよくわかる！アジャイル開発入門,2,アジャイル開発の手法は、ソフトウェア開発だけでなく事業部門などさまざまな領域で活用されています。本コースではアジャイル開発が生まれた背景から紐解き、代表的な手法であるスクラム開発のプロセスや価値基準、大規模システム開発への応用までを学びます。ITエンジニアにはもちろん、ビジネスパーソンにもおすすめです。,Aidemy
2310,明日から活かす、DevOps,1,DevOpsはソフトウェア開発者のためだけの考え方だと思われがちですが、実際は様々な場面で活かすことができます。DevOpsの言葉の成り立ちや、DevOpsのコアコンセプトの学習を通じて、皆さんの業務にDevOpsの考え方を取り入れましょう。,Aidemy
2320,スクラム開発概論,2,アジャイル開発手法のひとつであるスクラムについて、スクラムの定義や特徴の解説から、実業務への導入や運用での必要な基礎的な知識、具体的なプロセスまでを事例を交えて解説します。,Aidemy
2917,生産性を高める チーム開発入門,1,デジタル変革を進める企業にとって、チーム開発スキルは不可欠です。本コースは、基本的なプログラミングスキルを持ちながら、チーム開発の経験が少ないエンジニアを対象に、実践的なチーム開発スキルを解説します。チーム内での効果的なコミュニケーション、共有を意識したコーディングやドキュメント作成方法、バージョン管理ツールの活用法を理解することをゴールとしています。,Aidemy
2918,ソフトウェアエンジニアのための設計手法 基礎,1,ソフトウェア設計の基礎を学びたい方を対象に、ソフトウェア設計が開発プロセスや品質保証に与える影響について解説します。現代のソフトウェア開発で広く利用される効果的な設計手法や原則を理解することをゴールとしています。,Aidemy
3300,ソフトウェアテストの基礎,1,"ソフトウェアの品質保証活動の1つであるソフトウェアテストについて、その必要性と難しさを解説します。
また、テストの七原則や、品質保証(QA)および品質管理(QC・QM)における基本的な考え方など、ソフトウェアテストにおいての心構えも併せて扱います。",Aidemy
3301,「早めのテスト」で開発の質とスピードを改善！ソフトウェアテストの実践,2,ソフトウェアの品質保証には「適切なタイミングで適切なテストを行うこと」が必須です。本コースでは、品質やテストの定義、テストプロセスの理解から始め、代表的なテスト設計技法である同値分割テスト、境界値分析テスト、デシジョンテーブルテスト、状態遷移テストを学びます。ソフトウェア開発に関わる方が対象です。,Aidemy
1080,Git入門,1,開発に用いられるGitについて理解しましょう。,Aidemy
1110,コマンドライン入門,1,「コマンドプロンプトとは」から始まり、コマンドプロンプトの基本的な使い方から主要なコマンドの使い方についてご紹介していきます。システム開発やシステムの設定を行う時にコマンドプロンプトから操作する場合もありますので、基本的な知識を身に着けていきましょう！,Aidemy
2110,Linux入門,1,本講座ではOSやPCの仕組みを深掘り、Linuxとは何なのかといった基礎知識やメリット、そして現場での使われ方などについて、初心者にもわかりやすく噛み砕いて解説していきます。本講座を通して、Linuxが身近で使われていることを体感し、上手にLinuxを活用していきましょう。,Aidemy
2290,Linux実践,2,本講座では実際にVirtualBoxという仮想環境を用いてUbuntuをインストールし、基本的な設定方法や使い方、ネットワークやセキュリティ対策について解説していきます。本講座を通して実際にLinuxを手で動かしながら使い方や仕組み、コマンドでの操作方法を理解して実践レベルで使えるようにしていきましょう。,Aidemy
3020,Docker入門,1,本講座では、Dockerとは何か？から始まり、そもそものDockerの仕組みについて深堀りしていき、周辺ツールの紹介なども踏まえてDockerに対する理解を深めていきます。最後には、具体的な事例紹介をすることでDocker活用に対する具体的なイメージを掴んでいきます。Dockerに対する理解を深めて是非活用していきましょう。,Aidemy
3021,Docker実践,2,実際にコマンドを入力してDockerの使い方を学びます。,Aidemy
2240,ゼロトラスト・セキュリティ概論,2,クラウドサービスの利用や働き方改革によるリモートワークの増加にともない、これまで以上に深刻となってきたのがセキュリティ問題です。ここでは、これまで主流とされてきた情報セキュリティとは一線を画すゼロトラスト・セキュリティという考え方について、その台頭の経緯と目的を理解しながら、自社での活用検討につなげられる知識を学んでいきます。,Aidemy
2281,事例で学ぶ！パーソナルデータ活用のためのプライバシー保護,1,プライバシー保護対策は「コスト」ではなく、自社の価値を高めるものです。本コースでは、企業トラブルの事例を通じて注意点を押さえ、法律やリスク低減のフレームワークを学ぶことで、DX推進の守りに強くなることを目指します。サイバーセキュリティに携わる方、パーソナルデータを利活用する方が対象です。,Aidemy
2620,情報セキュリティよもやま話 Vol.1,1,"誰もが日常的にネットワークにつながり、インターネットを通じて大量の情報をやりとりしている昨今。情報セキュリティの基本的な考え方は、今やIT担当者や専門家のみならずあらゆる人が知っておくべき常識になりつつあります。
本コースでは、情報セキュリティの基本を、中山ところてん氏の視点からわかりやすく解説します。パスワード、WiFi、スキミングなどにまつわる身近な例を入り口に、情報セキュリティについてあらためて考えてみませんか。
初回では、zipファイルのパスワードを不正に割り出す手口からセキュリティの本質に迫ります。",Aidemy
2621,情報セキュリティよもやま話 Vol.2,1,"情報セキュリティの基本的な考え方は、あらゆる人が知っておくべき常識になりつつあります。本コースでは、その基本を中山ところてん氏の視点からわかりやすく解説します。パスワード、WiFiなどの身近な例を入り口に、セキュリティについて今一度考えてみませんか。
今回は、オンライン攻撃から身を守る対策を取り上げます。",Aidemy
2908,事業継続のためのサイバーリスクマネジメント概論,1,ビジネス職・エンジニア職を問わずセキュリティマネジメントを担う初心者に向けて、セキュリティインシデント対策の考え方と対応方法の概要をお伝えします。DX時代のセキュリティリスクの例を交えながら、事業継続性を高めるための基本的な取り組みについて解説し、自社に引き寄せて考えていただくことをゴールとしています。,Aidemy
3140,エンジニアのためのセキュリティ入門,2,ソフトウェアの開発環境や成果物において、セキュリティリスクへの対策は欠かせない要件となっています。本コースではサイバー攻撃の目的や手法をはじめ、セキュリティを学ぶうえで必要な考え方を紹介。それらを踏まえた上で、高度化するサイバー攻撃の実例と対策について解説します。,Aidemy
2000,ブロックチェーン入門,1,ブロックチェーン＝仮想通貨だと思っていませんか？　ブロックチェーン技術は仮想通貨のみならず、いまや様々な分野で活用されており、今後さらなる期待が注がれる先端技術のひとつです。この講座では、ブロックチェーンの構造、特徴から、実用例、今後の展望まで、初学者にこそわかりやすく解説しています。ビジネスパーソンとして恥ずかしくない、最低限のブロックチェーン知識を当講座で身につけましょう。,Aidemy
2590,Web3入門,1,Web3は、ブロックチェーン技術によって実現する次世代のWeb構想です。この講座では、その核となるアイデアをはじめ、従来のWebと異なる点、Web3が実現する世界や関連技術について解説します。,Aidemy
5300,ビジネスチャンスを逃さない はじめてのメタバース,1,メタバースの歴史を皮切りにメタバースの定義を説明します。次にオープンなメタバースの重要性を説明し、メタバースの流行と投資額の増加および投資理由について説明します。次に、メタバースの実利用例を紹介して、最後にメタバースのデメリットを説明します。,Aidemy
7000,ブロックチェーン基礎,2,ブロックチェーン基礎コースではブロックチェーンの概念を理解し、Pythonを用いてマイニング、トランザクションの追加、コンセンサスアルゴリズムなど大まかな流れを実装します。ブロックチェーン技術は様々な分野での利用が提案されますが、今回は最も有名な暗号通貨（仮想通貨）であるビットコインに焦点を当て、ビットコインのコア機能を実装します。,Aidemy
7110,ブロックチェーン発展I,3,暗号通貨のセキリュティの面からの理解と実装をしていきます。ビットコインの所有権は、秘密鍵、公開鍵、ビットコインアドレス、署名に基礎を置いています。中でも秘密鍵に関してはビットコインネットワークから独立していて、ウォレットと呼ばれる秘密鍵を保管する単純なデータベースの中に保持されています。このコンテンツでは、主に秘密鍵・公開鍵・ビットコインアドレスの生成、ウォレットの実装をしていきます。,Aidemy
7120,ブロックチェーン発展Ⅱ,3,ビットコインシステムにおいて、トランザクション(取引記録)とは最も重要な部分です。ここではトランザクションの構造を解説し、アカウント別の残高計算方法、なりすましを防ぐ仕組みを学びながら実装していきます。,Aidemy
7130,ブロックチェーン発展Ⅲ,3,一般的なノードはブルームフィルタを用いて、プライバシーに関するリスクを減らしながら必要なトランザクション情報を集めます。またブロックチェーンの個々のブロックは、マークルツリーという手法を用いて、そのブロックに格納されている全てのトランザクションを要約した情報を含ませています。ここではこの2つの実装を行います。,Aidemy
9050,製造業×XR（VR・AR・MR）入門,1,本コースでは法人利用のXR活用についての基本情報をお伝えしております。XRとは、VR・AR・MRの先端技術の総称です。DXや5G、IoT等の流れも汲み、XR活用の可能性は急速に広がっています。「自社の事業でXRを活用してみたい」「XRについてまずは概要を捉えたい」「効果的にXRを導入するためのポイントを知りたい」といった方に最適です。,Aidemy
2040,Jetson Nanoセットアップ入門,1,本コースでは、NVIDIAのJetson Nano™開発者キットの製品概要から使用するための事前準備〜セットアップの方法までを学ぶことができます。初心者の方でも簡単にセットアップできるように手取り足取り解説しています。エッジデバイス上でのAI推論の導入として最適なJetson Nanoを起動してみましょう。,Aidemy
2300,ロボティクス入門,1,実際のビジネス現場でロボットを使って業務の自動化を企画・実行する可能性がある方を受講対象者としています。ロボットとは何か、ロボットができることとできないこと、コストや活用事例を理解することで、業務改善提案における解決策の選択肢の1つとすることができる状態を受講後のゴールと置いています。,Aidemy
2351,現実世界をデジタル化してDXを推進！フィジカルコンピューティング,2,現実世界のデジタル化を担うフィジカルコンピューティングは、ハードウェア体験重視からソフトウェア体験重視へと変化した価値観を背景に生まれた新領域です。センサー、通信、生成AIといった技術と、クラウドファースト・機能のシンプル化といった社会ニーズを理解し、ビジネスにインパクトをもたらすことを目指します。,Aidemy
4150,ROS入門【基礎編】,2,ロボットオペレーティングシステム「ROS」について、「ROS」が開発された歴史的背景やその考え方、システム構成やコミュニティといった「ROS」の基礎知識を紹介します。本コースはクリエイティブ・コモンズ表示4.0国際ライセンスで一般社団法人東京オープンソースロボティクス協会から提供されている「ROS概要」をもとに作成されています。,Aidemy
4160,ROS入門【ROS2編】,2,新しいロボットオペレーティングシステム「ROS2」について、「ROS2」が開発された背景や考え方、従来からの「ROS (ROS1)」との違いやシステム構成、導入やバージョン移行の際に参考にしたい情報などについて基礎知識を紹介します。本コースはクリエイティブ・コモンズ表示4.0国際 ライセンスで一般社団法人東京オープンソースロボティクス協会から提供されている「ROS2概要」をもとに作成されています。,Aidemy
9010,IoTデバイスへの機械学習モデルのデプロイ,3,Microsoft Azureを用いて、IoT Edge デバイス(Raspberry Pi)に機械学習モデルをデプロイする方法を学習し、IoT Edge デバイスで処理した情報をIoT Hub(クラウド)に送ります。今回使用する機械学習モデルは、Mobile NetというiPhoneなどの計算資源の少ない機器でも深層学習を実行することができるモデルです。,Aidemy
9100,ソラコム流、ラズパイで始めるIoT,1,"AIの優劣を左右するのは「データの質」。よりよいデータ分析に役立つ活きたデータを、IoT（Internet of Things）で収集してみましょう。本コースでは「ラズパイ」の略称で知られる小型パソコン「Raspberry Pi」と「モバイル通信」を組み合わせ、どこからでもリアルタイムのデータ収集ができるデバイスを作ります。IoTを始めるのに、特別な技術は要りません。
※本コースにはデバイスの別途購入が必要です。事前に「9100 ソラコム流、ラズパイで始めるIoT 1.2.1 受講の前に必要な準備」をご確認ください。",Aidemy
2710,BIM/CIM入門 vol.1〜仕組みと効果を知る〜,1,建設業界で、BIMといった言葉を聞いたことがあっても使ったことがない、よく知らないという方を対象として、3本立てでBIMの概要と活用方法を解説します。活用の利点・注意点を知り、具体的な事例を通じて自社での活用イメージをつかんでください。vol.1ではBIMの基本を学んでいきます。,Aidemy
2720,BIM/CIM入門 vol.2〜導入と設計・施工での実践例〜,1,建設業界で、BIMといった言葉を聞いたことがあっても使ったことがない、よく知らないという方を対象として、3本立てでBIMの概要と活用方法を解説します。活用の利点・注意点を知り、具体的な事例を通じて自社での活用イメージをつかんでください。vol.2ではBIMを活用する方法について詳しくお伝えします。,Aidemy
2730,BIM/CIM入門 vol.3〜建設DXに向けて〜,1,建設業界で、BIMといった言葉を聞いたことがあっても使ったことがない、よく知らないという方を対象として、3本立てでBIMの概要と活用方法を解説します。活用の利点・注意点を知り、具体的な事例を通じて自社での活用イメージをつかんでください。vol.3ではVRなどの先端技術との関わりや建築DXについて概説します。,Aidemy
2731,BIM/CIM実践,1,BIM/CIMをこれから活用する方に向けて、建設業務での実践方法を概説します。とくに国土交通省が策定している基準・要領に沿って、各段階における利用方法や要点、事例をお伝えします。BIM/CIM施策は発展途上なので、本コースをきっかけとして積極的に使うことで、よりよい活用事例を増やしていきましょう。,Aidemy
2890,ChatGPT入門,1,ChatGPTはアメリカの組織が開発した人工知能チャットボットです。2022年11月にリリースされ、高度な応答から瞬く間に注目を集め、わずか2カ月で月間アクティブユーザ数が1億人を超えました。本コースでは、ChatGPTとは何か、従来のAI技術やチャットボットと比べてどう優れているのか、その使い方について学びます。,Aidemy
2891,ChatGPTで学ぶプロンプトエンジニアリング入門,1,ChatGPTをはじめとする生成AIを使うための指示文の書き方（プロンプト）を学ぶコースです。生成AIについての基本事項を理解し、業務のなかで効果的に生成AIを活用できるようになることを目指します。,Aidemy
2892,事例で学ぶ！生成AI組み込みで社内業務効率化,1,銀行でのチャットボット、予備校での英文添削、経理処理の効率化といった事例をもとに、生成AIに解決できる課題をイメージし、導入プロセスを理解します。ChatGPTなどの生成AIを「使う」ところから一歩踏み込み、「社内システムに組み込む」ことでさらなる業務効率化を実現しましょう。,Aidemy
2893,スピードとクオリティを爆上げ！開発業務に生成AIを活用する,2,「人ではなくAIがコーディングをする」が当たり前になりつつあります。本コースでは、要件定義書の作成、コーディング、UI設計、リファクタリングといった工程でChatGPTやGitHub Copilotなどの生成AIをどう活用するかを学びます。注意点も理解することで、生成AIを日々の開発業務にスムーズに導入することを目指します。,Aidemy
2916,コンピュータサイエンス入門,1,コンピュータサイエンスは、コンピュータの理論、設計、応用に関する研究を行う学問分野です。この分野では、基礎となるアルゴリズムやデータ構造に加え、実際の開発プロセスにおけるソフトウェアエンジニアリングについても学びます。,Aidemy
5350,仮想空間を使って現実を改善 デジタルツイン入門,1,デジタルツインは、医療、災害対応等の社会生活の中でも重要となりつつある技術です。本コースでは、デジタルツインの歴史・定義から始め、関連する技術の動向や応用事例を学び、デジタルツイン（特に製造業・建築土木・都市管理・医療分野）に関する正確な認識と知識を獲得します。,Aidemy
2432,10分でキャッチアップ_SX・GX・DXの関係性,1,持続可能性や環境への意識が高まり、SXやGXという言葉を耳にする機会が増えたのではないでしょうか。このコースではSX、GX、DXという言葉の意味、それらの関係性について10分にまとめて解説します。,Aidemy
2781,10分でキャッチアップ_GXとは,1,GXやカーボンニュートラルについて、聞いたことはありますか？　いずれも「地球の気候変動対策のために、二酸化炭素のような温室効果ガスを減らしていくこと」を表す言葉です。本コースでは、身近なGXの事例を挙げながら、キーワードの定義や意味、必要な技術、抱える課題などを10分にまとめてご紹介します。,Aidemy
2130,機械学習につながるビジネス数学,1,本講座は、ビジネス数学はある程度理解しているが、機械学習はぼんやりとしか理解していない、特に文系出身の方を想定した講座です。機械学習のビジネス活用がビジネス数学の延長線上にあることを理解している状態が講座のゴールです。,Aidemy
2270,数学入門（微分積分）,1,企画や営業といったビジネス職の方から、これからデータサイエンティストを目指したい方まで、数学の「微分積分」の基礎を学び直したい方を受講対象者としています。受験数学のような公式を使いこなすテクニック的な話ではなく、AIやデータ分析との関係性を意識しながら、微分積分の概要とポイントが押さえられる講座です。,Aidemy
2400,数学入門（線形代数）,1,企画や営業といったビジネス職の方から、これからデータサイエンティストを目指したい方まで、数学の「線形代数」の基礎を学び直したい方を受講対象者としています。受験数学のように、公式を使いこなしてひたすら計算をしていくような内容ではなく、AIやデータ分析との関係性を意識しながら、線形代数の概要とポイントが押さえられる内容です。,Aidemy
6300,ビジネス数学,1,【英語版コース有り】ビジネスでは数学を実践的に扱うことが多々あります。そこで、本コースでは実際のビジネスで役立つ数学的手法をいくつか紹介します。,Aidemy
2260,ビジネス統計学入門,1,ビジネスで「データを活用できるようになりたい」方を受講対象者としています。まずはビジネスでデータを活用するためのポイントを押さえ、次に、統計学の難解な理論や数式は極力抑えつつ、データ分析のポイントである「グラフ化」「関係を見つける」「数値の予測」の基本を学びます。実際にExcelを用いた演習も含むので、ビジネス現場ですぐ役立つ内容です。,Aidemy
3200,仕事に活かす記述統計,1,記述統計は手元にあるデータをわかりやすい形に変換・解釈を加えていく学問です。このコースではビジネスにおける記述統計学の使い方を学びます。グラフの取り扱いや統計値の使い方まで、ビジネスに役立つ知識を身につけましょう。,Aidemy
3210,仕事に活かす推測統計,2,サンプリングデータを分析し、母集団についての予測や結論を導き出す推測統計について学びます。仮説検定の流れ、実務に活かす際の注意点を解説しております。,Aidemy
6509,確率論・情報理論,1,本コースでは機械学習を学ぶ上で必要な確率論や情報理論を学びます。,Aidemy
3130,ITパスポート対策,2,IT全般に関する基礎知識や、情報セキュリティに関する規定・法規を習得するとともに、社会人として企業活動を行う上で必要な経営や組織に関する知識や、業務上の問題を把握し解決するための分析手法、システム化の支援を行う上で必要な運用知識などの習得を目指します。ITパスポート受験レベルの知識習得を想定したコースです。,Aidemy
3090,Python3エンジニア認定データ分析試験対策①,2,「Python3エンジニア認定データ分析試験」の対策講座です。本番の試験に合わせ、1講座につき40問を出題。本試験で出題される「データエンジニアの役割」から「Pythonと環境」「数学の基礎」「ライブラリによる分析実践」までの各分野のポイントを効率良く学習できます。ぜひ本講座で出題傾向に慣れてください。,Aidemy
3110,Python3エンジニア認定データ分析試験対策②,2,「Python3エンジニア認定データ分析試験」の対策講座です。本番の試験に合わせ、1講座につき40問を出題。本試験で出題される「データエンジニアの役割」から「Pythonと環境」「数学の基礎」「ライブラリによる分析実践」までの各分野のポイントを効率良く学習できます。ぜひ本講座で出題傾向に慣れてください。,Aidemy
3120,Python3エンジニア認定データ分析試験対策③,2,「Python3エンジニア認定データ分析試験」の対策講座です。本番の試験に合わせ、1講座につき40問を出題。本試験で出題される「データエンジニアの役割」から「Pythonと環境」「数学の基礎」「ライブラリによる分析実践」までの各分野のポイントを効率良く学習できます。ぜひ本講座で出題傾向に慣れてください。,Aidemy
2120,G検定対策講座,2,AI技術の実装の遅れが問題視されるなか、AI人材の育成を目的としたG検定が注目を集めています。本講座では、機械学習やディープラーニングなどの基礎知識を有し、適切な活用方針を決定しながら事業活用するための能力を測るG検定の資格保有者を増やし、資格保有者たちがAIプロジェクトやAI部署の立ち上げといったビジネスシーンでの応用性を身に付けられるために、G検定対策のイロハを学習していきます。なお、本講座はJDLA（日本ディープラーニング協会）『G検定公式テキスト』を補助教材として受講されることを前提としています。,Aidemy
2420,「データサイエンティスト検定リテラシーレベル」対策,2,【データサイエンティスト協会監修】「データサイエンティスト検定リテラシーレベル」の対策コースです。試験で出題される「データサイエンス力」「データエンジニアリング力」「ビジネス力」各分野の出題傾向をつかみながら効率よく学習できます。Introductionでは、試験の傾向と対策や出題範囲の詳細についても記載しています。ぜひ本コースを活用いただき、試験突破の力を身につけてください。,Aidemy
2450,統計検定3・4級対策,2,「統計検定3・4級」の対策コースです。出題傾向をつかみながら効率よく学習できます。Introductionでは、試験の傾向と対策や出題範囲の詳細についても記載しています。ぜひ本コースを活用いただき、検定合格の力を身につけてください。,Aidemy
7990,【広告】Aidemy Premiumのご紹介,1,Aidemy Premiumのご紹介動画です。Aidemy Premiumは、AIエンジニアを目指す方のための、バーチャルOJTサービスです。「実践的な演習に挑戦したい」「実データを使ったPoCに取り組みたい」「経験者のアドバイスが欲しい」とお考えの方にピッタリの学習サービスとなっております。ご興味をお持ち頂きましたら、是非こちらからオンライン相談会へお越しください。,Aidemy
